TIMESTAMP,CPU_CYCLES,INSTRUCTIONS,CACHE_MISSES,BRANCH_MISSES,L2_CACHE_ACCESS,LABEL
22:24:20:315,120000704,41908849,141360,39594,252428,3
22:24:20:472,120000518,236611791,0,91729,494636,2
22:24:20:515,120000760,41965260,141705,41210,255112,3
22:24:20:672,120000535,236686506,0,91560,494642,2
22:24:20:715,120000717,41951213,141533,39088,254781,3
22:24:20:872,120000509,236679769,0,91566,494820,2
22:24:20:915,120000708,41887602,141497,41135,253684,3
22:24:21:072,120000534,236639007,0,91701,494782,2
22:24:21:115,120000745,41904122,141512,39705,252304,3
22:24:21:272,120000462,236670183,0,91625,495198,2
22:24:21:315,120000711,41985306,142260,42489,253191,3
22:24:21:472,120000535,236698056,0,91634,494744,2
22:24:21:515,120000701,41905256,141414,40562,251370,3
22:24:21:672,120000471,236639611,0,91679,494696,2
22:24:21:715,120000741,41933180,141643,40739,255168,3
22:24:21:872,120000532,236649714,0,91695,494890,2
22:24:21:915,120000846,41892177,141336,40067,252344,3
22:24:22:072,120000656,236682816,0,91626,494477,2
22:24:22:115,120000789,41924324,141586,39730,252557,3
22:24:22:272,120000538,236679661,0,91664,494982,2
22:24:22:315,120000736,41984593,141807,41743,256340,3
22:24:22:472,120000527,236644135,0,91685,494364,2
22:24:22:515,120000703,41944643,141453,39375,254313,3
22:24:22:672,120000532,236682620,0,91624,494856,2
22:24:22:715,120000724,41942580,141770,41441,255196,3
22:24:22:872,120000522,236678824,0,91663,494874,2
22:24:22:915,120000770,41968051,141744,39217,256256,3
22:24:23:072,120000536,236620488,0,91619,494332,2
22:24:23:115,120000708,42018654,142621,41617,255413,3
22:24:23:272,120000548,236703299,0,91664,495198,2
22:24:23:315,120000705,41928634,141617,38607,252615,3
22:24:23:472,120000559,236687389,0,91600,495000,2
22:24:23:515,120000712,41940413,141409,39628,253554,3
22:24:23:672,120000536,236619975,0,91715,494752,2
22:24:23:715,120000718,41932572,141534,40661,253279,3
22:24:23:872,120000512,236674762,0,91571,494622,2
22:24:23:915,120000693,41915696,141615,40007,254917,3
22:24:24:072,120000537,236679577,0,91596,494746,2
22:24:24:115,120000710,41931313,141593,40105,253182,3
22:24:24:272,120000515,236623996,0,91743,494966,2
22:24:24:315,120000697,41925826,141510,39026,253098,3
22:24:24:472,120000555,236674364,0,91523,494902,2
22:24:24:515,120000743,41948402,141610,41802,254431,3
22:24:24:672,120000528,236695580,0,91629,495168,2
22:24:24:715,120000742,41961058,141667,38738,255225,3
22:24:24:872,120000526,236630453,0,91686,494746,2
22:24:24:915,120000776,42003700,142508,40581,255019,3
22:24:25:072,120000467,236677818,0,91649,494782,2
22:24:25:115,120000715,41913509,141595,39508,252340,3
22:24:25:272,120000537,236686326,0,91645,494993,2
22:24:25:315,120000691,41900098,141309,40706,252370,3
22:24:25:472,120000469,236648340,0,91600,494594,2
22:24:25:515,120000785,41962405,141667,38697,256258,3
22:24:25:672,120000538,236679972,0,91611,494884,2
22:24:25:715,120000685,41915667,141431,38718,252371,3
22:24:25:872,120000571,236692787,0,91645,494778,2
22:24:25:915,120000775,41934284,141584,39377,255263,3
22:24:26:072,120000582,236645513,0,91629,494782,2
22:24:26:115,120000705,41897804,141303,40111,251185,3
22:24:26:272,120000533,236655868,0,91651,494834,2
22:24:26:315,120000787,41936892,141632,43387,255875,3
22:24:26:472,120000541,236660044,0,91606,494786,2
22:24:26:515,120000685,41928097,141467,38086,252598,3
22:24:26:672,120000527,236673237,0,91626,494715,2
22:24:26:715,120000715,42029223,142550,39809,254114,3
22:24:26:872,120000537,236626808,0,91630,494942,2
22:24:26:915,120000701,41932201,141483,39115,254094,3
22:24:27:072,120000530,236696126,0,91614,494948,2
22:24:27:115,120000734,41880457,141332,40455,249852,3
22:24:27:272,120000535,236687647,0,91581,494431,2
22:24:27:315,120000775,41914269,141454,38325,253240,3
22:24:27:472,120000533,236629166,0,91598,494540,2
22:24:27:515,120000709,41919014,141428,39751,252547,3
22:24:28:672,120000521,244229657,1,67146,362865,2
22:24:28:715,120000774,41701045,173157,58310,375461,3
22:24:28:872,120000546,236671583,0,91601,495037,2
22:24:28:915,120000790,41929211,142672,40198,258214,3
22:24:29:072,120000516,236673029,0,91611,495082,2
22:24:29:115,120000749,41872062,141388,41326,250659,3
22:24:29:272,120000562,236622420,0,91677,494806,2
22:24:29:315,120000751,41947068,141901,38353,256841,3
22:24:29:472,120000516,236676737,0,91605,494780,2
22:24:29:515,120000727,41909192,141408,39374,251833,3
22:24:29:672,120000543,236705420,0,91500,495046,2
22:24:29:715,120000804,41944423,141537,41155,253543,3
22:24:29:872,120000495,236623160,0,91723,494678,2
22:24:29:915,120000743,41903731,141618,40112,253580,3
22:24:30:072,120000533,236680351,0,91596,494777,2
22:24:30:115,120000963,42029049,142586,41153,254302,3
22:24:30:272,120000533,236696003,0,91635,494936,2
22:24:30:315,120000740,41923441,141637,38759,253277,3
22:24:30:472,120000524,236615534,0,91709,494717,2
22:24:30:515,120000727,41923048,141505,40776,254256,3
22:24:30:672,120000530,236679825,0,91650,494998,2
22:24:30:715,120000692,41966625,141679,39645,255127,3
22:24:30:872,120000529,236692676,0,91637,495016,2
22:24:30:915,120000816,41940588,141648,42186,256692,3
22:24:31:072,120000531,236631490,0,91642,494808,2
22:24:31:115,120000748,41912568,141425,39717,252045,3
22:24:31:272,120000589,236690230,0,91570,494601,2
22:24:31:315,120000708,41984345,142422,39432,254055,3
22:24:31:472,120000552,236677106,0,91590,494741,2
22:24:31:515,120000768,41958149,141833,39329,254513,3
22:24:31:672,120000531,236634988,0,91634,495218,2
22:24:31:715,120000728,41936103,141627,38648,252202,3
22:24:31:872,120000533,236670276,0,91666,494502,2
22:24:31:915,120000692,41998438,142414,39081,254561,3
22:24:32:072,120000527,236690309,0,91562,494704,2
22:24:32:115,120000725,41964328,141905,38480,255834,3
22:24:32:272,120000538,236638514,0,91715,494586,2
22:24:32:315,120000746,41911180,141363,39818,252707,3
22:24:32:472,120000512,236655015,0,91611,494490,2
22:24:32:515,120000735,41917185,141533,38842,253442,3
22:24:32:672,120000536,236653338,0,91627,495100,2
22:24:32:715,116987530,44826858,214209,47253,451779,3
22:24:32:872,120000519,236622341,0,91568,494733,2
22:24:32:915,113963840,48450287,228882,21691,407416,3
22:24:33:072,120000527,236596221,0,91571,494188,2
22:24:33:115,113962599,48436878,227493,20872,399694,3
22:24:33:272,120000489,236603308,0,91511,494152,2
22:24:33:315,113959599,48459964,227419,20749,401469,3
22:24:33:472,120000536,236624772,0,91544,494802,2
22:24:33:515,113959823,48497784,227834,20867,403118,3
22:24:33:672,120000449,236632067,0,91525,494684,2
22:24:33:715,114864300,48835942,229185,20813,402693,3
22:24:33:872,120000532,236638456,0,91423,494568,2
22:24:33:915,116076578,49385809,232054,21317,410237,3
22:24:34:072,120000439,236582022,0,91557,494628,2
22:24:34:115,113959325,48432890,227441,20675,400585,3
22:24:34:272,120000534,236648460,0,91563,494438,2
22:24:34:315,113958239,48502089,227577,20693,400982,3
22:24:34:472,120000528,236637439,0,91477,494496,2
22:24:34:515,113958255,48481793,227890,20825,402613,3
22:24:34:672,120000537,236620055,0,91560,494369,2
22:24:34:715,113966111,48599598,256148,32392,508679,3
22:24:34:872,120000534,236562684,0,91611,494078,2
22:24:34:915,113962531,48323943,228404,21604,405188,3
22:24:35:072,120000544,236619797,0,91480,494810,2
22:24:35:115,113963405,48341135,227476,20945,399452,3
22:24:35:272,120000535,236630676,0,91554,494430,2
22:24:35:315,113959940,48382656,227240,20829,400567,3
22:24:35:472,120000537,236629761,0,91546,494714,2
22:24:35:515,113959776,48377231,227093,20961,403064,3
22:24:35:672,120000535,236617110,0,91467,494430,2
22:24:35:715,113959328,48408019,227436,20777,401870,3
22:24:35:872,120000536,236603412,0,91549,494484,2
22:24:35:915,116980003,49671708,233430,21403,412756,3
22:24:36:072,120000548,236649720,0,91459,494648,2
22:24:36:115,113960283,48360706,227230,20845,401651,3
22:24:36:272,120000540,236620536,0,91533,494087,2
22:24:36:315,113958634,48371718,227076,20743,400524,3
22:24:36:472,120000537,236616983,0,91561,494718,2
22:24:36:515,113979152,48429185,227442,20912,403171,3
22:24:36:672,120000515,236560817,0,91623,494240,2
22:24:36:715,113957224,48423227,227243,20739,403102,3
22:24:36:872,120000543,236625572,0,91527,494328,2
22:24:36:915,113958231,48445144,227588,20836,405625,3
22:24:37:072,120000510,236638859,0,91520,494556,2
22:24:37:115,113959327,48452912,227849,20957,406041,3
22:24:37:272,120000537,236637534,0,91525,494264,2
22:24:37:315,113957723,48388949,227189,20717,396284,3
22:24:37:472,120000464,236591084,0,91603,494482,2
22:24:37:515,113958119,48430661,227553,20742,402031,3
22:24:37:672,120000540,236608641,0,91429,494354,2
22:24:37:715,113957902,48438524,227498,20729,401891,3
22:24:37:872,120000522,236622251,0,91551,494274,2
22:24:37:915,116979789,49739805,233672,21308,412819,3
22:24:38:072,120000527,236645119,0,91533,494562,2
22:24:38:115,113958980,48479244,227870,20914,406841,3
22:24:38:272,120000444,236619502,0,91615,494726,2
22:24:38:315,113958484,48487758,227620,20791,404575,3
22:24:38:472,120000552,236611091,0,91522,494886,2
22:24:38:515,113978927,48441666,227434,20840,402113,3
22:24:38:672,120000540,236632995,0,91588,494264,2
22:24:38:715,113957662,48499331,227754,20767,405782,3
22:24:38:872,120000528,236637880,0,91482,494804,2
22:24:38:915,113957357,48454486,227514,20812,402842,3
22:24:39:072,120000534,236628010,0,91529,494448,2
22:24:39:115,113959493,48480452,228185,21032,406960,3
22:24:39:272,120000542,236584986,0,91488,494586,2
22:24:39:315,113958142,48460249,227522,20750,402523,3
22:24:39:472,120000537,236618731,0,91500,494670,2
22:24:39:515,113957887,48495124,227736,20828,407456,3
22:24:39:672,120000537,236657200,0,91571,494888,2
22:24:39:715,113958996,48477856,227754,20726,404289,3
22:24:39:872,120000541,236625374,0,91577,494866,2
22:24:39:915,116025666,49362212,231767,21166,411987,3
22:24:40:072,120000541,236570919,0,91583,494434,2
22:24:40:115,114938374,48861933,229582,21056,405362,3
22:24:40:272,120000550,236618992,0,91461,494122,2
22:24:40:315,113957624,48438693,227385,20750,401126,3
22:24:40:472,120000511,236634016,0,91528,494957,2
22:24:40:515,113957211,48414810,227240,20764,399367,3
22:24:40:672,120000530,236657258,0,91497,494594,2
22:24:40:715,113978386,48470257,227629,20902,403027,3
22:24:40:872,120000519,236595888,7,91548,495058,2
22:24:40:915,113957384,48458832,227637,20821,403694,3
22:24:41:072,120000535,236631413,0,91479,494372,2
22:24:41:115,113958606,48413693,227500,20909,404887,3
22:24:41:272,120000519,236639869,0,91466,494256,2
22:24:41:315,113957831,48390751,227214,20736,400082,3
22:24:41:472,120000543,236629663,0,91584,494420,2
22:24:41:515,113956908,48413162,227285,20743,401160,3
22:24:41:672,120000484,236600763,0,91617,494396,2
22:24:41:715,113957532,48439398,227555,20801,403361,3
22:24:41:872,120000535,236592198,0,91521,494496,2
22:24:41:915,114437885,48609117,228286,20857,403079,3
22:24:42:072,120000458,236610712,0,91369,494178,2
22:24:42:115,116502289,49443995,232305,21219,409960,3
22:24:42:272,120000538,236637898,0,91554,494608,2
22:24:42:315,113958515,48432389,227339,20752,403249,3
22:24:42:472,120000436,236621043,0,91502,494588,2
22:24:42:515,113958118,48396307,227163,20731,400385,3
22:24:42:672,120000537,236573071,0,91589,494608,2
22:24:42:715,113977618,48492240,227729,20880,406961,3
22:24:42:872,120000532,236640119,0,91539,494804,2
22:24:42:915,113958158,48499769,227914,20914,406157,3
22:24:43:072,120000537,236624849,0,91540,494530,2
22:24:43:115,113990491,48431774,227766,21105,403757,3
22:24:43:272,120000533,236647727,0,91523,494661,2
22:24:43:315,113958426,48456395,227680,20838,402801,3
22:24:43:472,120000542,236604345,0,91563,494556,2
22:24:43:515,113957997,48456199,227471,20796,403490,3
22:24:44:672,120000541,240827329,1,78008,420761,2
22:24:44:515,2816396,1458392,34075,15556,143027,3
22:24:44:872,120000532,236639519,0,91443,494354,2
22:24:44:715,116746275,49698374,266430,36125,538869,3
22:24:45:072,120000530,236631435,0,91534,494356,2
22:24:44:915,113963620,48366612,227350,20876,397640,3
22:24:45:272,120000545,236566647,0,91616,494152,2
22:24:45:115,113961698,48341264,227301,20998,398411,3
22:24:45:472,120000569,236630699,0,91502,494898,2
22:24:45:315,113960135,48371921,227342,20849,398571,3
22:24:45:672,120000515,236627980,0,91591,494635,2
22:24:45:515,113959276,48370245,227059,20640,398497,3
22:24:45:872,120000536,236643991,0,91485,494232,2
22:24:45:715,113958738,48310427,226761,20752,395837,3
22:24:46:072,120000472,236584300,0,91507,494664,2
22:24:45:915,113958781,48422655,227648,20828,401557,3
22:24:46:272,120000573,236617245,0,91573,494484,2
22:24:46:115,113958565,48447848,227323,20631,400663,3
22:24:46:472,120000505,236627516,0,91400,494831,2
22:24:46:315,113958244,48456386,227600,20756,400678,3
22:24:46:672,120000576,236632014,0,91468,494317,2
22:24:46:515,113958256,48470039,227664,20751,401885,3
22:24:46:872,120000444,236616285,0,91567,494623,2
22:24:46:715,116979648,49726177,233386,21217,409189,3
22:24:47:072,120000568,236596382,0,91593,494440,2
22:24:46:915,113958216,48490207,227751,20742,403440,3
22:24:47:272,120000576,236631014,0,91557,494246,2
22:24:47:115,113957687,48474395,227713,20790,402952,3
22:24:47:472,120000540,236654923,0,91496,494980,2
22:24:47:315,113957864,48475810,227547,20658,402390,3
22:24:47:672,120000545,236628865,0,91565,494238,2
22:24:47:515,113958123,48444826,227343,20556,399035,3
22:24:47:872,120000544,236570846,0,91555,494736,2
22:24:47:715,113957586,48458041,227471,20612,401160,3
22:24:48:072,120000552,236625934,0,91504,494562,2
22:24:47:915,113958275,48441177,227442,20678,400842,3
22:24:48:272,120000537,236625574,0,91522,494447,2
22:24:48:115,113957017,48483118,227575,20578,401535,3
22:24:48:472,120000546,236647843,0,91526,494502,2
22:24:48:315,113957661,48461138,227643,20696,402938,3
22:24:48:672,120000540,236576260,0,91575,494458,2
22:24:48:515,113957573,48501156,227663,20597,403232,3
22:24:48:872,120000524,236650003,0,91456,494816,2
22:24:48:715,116978959,49820834,233843,21079,413903,3
22:24:49:073,120000552,236645334,0,91479,494522,2
22:24:48:915,113958298,48467364,227577,20691,402442,3
22:24:49:273,120000535,236630115,0,91547,494168,2
22:24:49:115,113958250,48465954,227592,20676,401970,3
22:24:49:473,120000514,236592051,0,91579,494602,2
22:24:49:315,113957501,48455407,227526,20657,400068,3
22:24:49:673,120000533,236621953,0,91598,494589,2
22:24:49:515,113957511,48412178,227173,20566,398533,3
22:24:49:873,120000517,236660268,0,91538,495236,2
22:24:49:715,115762026,42074804,235625,43823,612546,3
22:24:50:073,120000568,236695998,0,91573,495168,2
22:24:49:915,115714098,38809747,163670,20800,410029,3
22:24:50:273,120000454,236606371,0,91662,494792,2
22:24:50:115,115784967,38897942,162816,19726,409567,3
22:24:50:473,120000566,236655083,0,91561,494776,2
22:24:50:315,115777139,38867885,162677,19712,406503,3
22:24:50:673,120000468,236656533,0,91592,494858,2
22:24:50:515,115733052,38852332,162267,19494,406559,3
22:24:50:873,120000536,236638158,0,91594,494789,2
22:24:50:915,116503127,39136829,164030,19737,410568,3
22:24:51:073,120000541,236652541,0,91650,494464,2
22:24:51:115,115829133,38885013,163050,19661,411646,3
22:24:51:273,120000535,236666144,0,91601,494946,2
22:24:51:315,115770005,38846805,162529,19448,407669,3
22:24:51:473,120000533,236657653,0,91615,494646,2
22:24:51:515,115776579,38917850,162879,19340,409149,3
22:24:51:673,120000554,236610474,0,91601,494666,2
22:24:51:715,115782399,38909438,162624,19305,408715,3
22:24:51:873,120000534,236678088,0,91558,494793,2
22:24:51:915,115770391,38888268,162802,19548,409501,3
22:24:52:073,120000528,236660099,0,91599,494756,2
22:24:52:115,115779201,38866684,162414,19328,405955,3
22:24:52:273,120000532,236623951,0,91646,494742,2
22:24:52:315,115767788,38871299,162545,19355,407023,3
22:24:52:473,120000524,236645551,0,91560,494914,2
22:24:52:515,115517522,38754665,161716,19260,404058,3
22:24:52:673,120000557,236679079,0,91594,494520,2
22:24:52:715,116305324,39102443,163580,19266,406392,3
22:24:52:873,120000531,236651605,0,91558,494620,2
22:24:52:915,117504011,39589210,165896,19880,413453,3
22:24:53:073,120000555,236600807,0,91687,494517,2
22:24:53:115,115511957,38773313,162252,19475,407928,3
22:24:53:273,120000504,236663054,0,91593,495167,2
22:24:53:315,115739191,38920977,162726,19295,410442,3
22:24:53:473,120000540,236693057,0,91500,494728,2
22:24:53:515,115778092,38875936,162676,19394,409625,3
22:24:53:673,120000499,236613630,0,91606,495051,2
22:24:53:715,115768906,38840860,162195,19269,405767,3
22:24:53:873,120000524,236650057,0,91534,494949,2
22:24:53:915,115778296,38882757,162874,19448,408454,3
22:24:54:073,120000492,236663277,0,91596,494677,2
22:24:54:115,115766780,38902507,162872,19344,410049,3
22:24:54:273,120000545,236661333,0,91614,495076,2
22:24:54:315,115767708,38891166,162585,19231,407120,3
22:24:54:473,120000452,236603345,0,91663,494848,2
22:24:54:515,115777566,38878439,162637,19412,408324,3
22:24:54:673,120000535,236682706,0,91562,495135,2
22:24:54:715,115518944,38762509,161775,19167,403865,3
22:24:54:873,120000539,236675529,0,91575,494585,2
22:24:54:915,118013226,39852151,167374,19786,418920,3
22:24:55:073,120000608,236607504,0,91631,494492,2
22:24:55:115,115779793,38909658,162866,19523,409781,3
22:24:55:273,120000557,236671971,0,91616,494672,2
22:24:55:315,115769540,38886480,162491,19248,407701,3
22:24:55:473,120000539,236660653,0,91614,494630,2
22:24:55:515,115523079,38793094,162138,19337,410175,3
22:24:55:673,120000535,236650684,0,91612,494823,2
22:24:55:715,115775902,38897551,162584,19259,408607,3
22:24:55:873,120000555,236615652,0,91563,494581,2
22:24:55:915,115766797,38872959,162696,19426,408507,3
22:24:56:073,120000539,236685136,0,91551,494541,2
22:24:56:115,115782684,38911473,162568,19364,409254,3
22:24:56:273,120000521,236666692,0,91525,494502,2
22:24:56:315,115767710,38942820,162825,19301,410810,3
22:24:56:473,120000528,236589926,0,91631,494098,2
22:24:56:515,115773362,38867028,162348,19391,405350,3
22:24:56:673,120000537,236663241,0,91436,494874,2
22:24:56:715,115776220,38941718,162746,19259,410465,3
22:24:56:873,120000531,236665473,0,91613,494729,2
22:24:56:915,117755286,39685305,166250,19518,411834,3
22:24:57:073,120000527,236653767,0,91624,494893,2
22:24:57:115,115725257,38858825,162828,19552,408662,3
22:24:57:273,120000569,236615993,0,91647,494846,2
22:24:57:315,115779235,38879769,162398,19345,407656,3
22:24:57:473,120000512,236656608,0,91561,495020,2
22:24:57:515,115719628,38890545,162828,19349,410744,3
22:24:57:673,120000536,236678307,0,91631,494940,2
22:24:57:715,115767957,38854765,162202,19312,406031,3
22:24:57:873,120000471,236603675,0,91700,494774,2
22:24:57:915,115777077,38882814,162768,19496,409003,3
22:24:58:073,120000537,236664326,0,91589,494771,2
22:24:58:115,115777090,38843564,162407,19426,408368,3
22:24:58:273,120000451,236662315,0,91477,494720,2
22:24:58:315,115511781,38797908,162033,19188,406658,3
22:24:58:473,120000535,236655201,0,91530,494665,2
22:24:58:515,115778209,38926342,163071,19447,411289,3
22:24:58:673,120000536,236602307,0,91569,494694,2
22:24:58:715,115777142,38877927,162354,19339,406783,3
22:24:58:873,120000537,236648249,0,91611,494760,2
22:24:58:915,117755991,39796985,166905,19578,416104,3
22:24:59:073,120000542,236689983,0,91519,494519,2
22:24:59:115,115731800,38886148,162917,19480,410627,3
22:24:59:273,120000548,236607570,0,91682,494725,2
22:24:59:315,115770778,38927252,162809,19274,410398,3
22:24:59:473,120000563,236647512,0,91524,494569,2
22:24:59:515,115776436,38849787,175948,23530,452937,3
22:25:00:673,120000541,237365638,1,89242,482055,2
22:25:00:515,48023388,10357010,60720,25736,295953,3
22:25:00:873,120000540,236675019,0,91468,495032,2
22:25:00:715,115792791,38876232,163411,20011,407964,3
22:25:01:073,120000516,236630865,0,91565,494788,2
22:25:00:915,115751475,38819136,162652,19661,404779,3
22:25:01:273,120000555,236670253,0,91613,495138,2
22:25:01:115,117781555,39700422,167235,19963,413644,3
22:25:01:473,120000519,236660048,0,91618,494785,2
22:25:01:315,115780735,38882170,162775,19526,407179,3
22:25:01:673,120000540,236602221,0,91586,494768,2
22:25:01:515,115783143,38895248,162537,19503,406398,3
22:25:01:873,120000492,236640451,0,91626,494909,2
22:25:01:715,115767818,38898479,163119,19743,409137,3
22:25:02:073,120000534,236659947,0,91570,494676,2
22:25:01:915,115779838,38822879,162476,19562,404136,3
22:25:02:273,120000475,236675805,0,91597,494881,2
22:25:02:115,115780485,38840725,162512,19519,405840,3
22:25:02:473,120000562,236610885,0,91583,494329,2
22:25:02:315,115769672,38910990,162618,19384,407657,3
22:25:02:673,120000612,236678045,0,91541,494981,2
22:25:02:515,115509877,38855105,162350,19361,411457,3
22:25:02:873,120000543,236660168,0,91586,494178,2
22:25:02:715,115727022,38859943,162433,19459,406107,3
22:25:03:073,120000543,236617518,0,91521,494868,2
22:25:02:915,115779141,38869766,162642,19518,406987,3
22:25:03:273,120000538,236671700,0,91587,494912,2
22:25:03:115,118013079,39772154,166705,19705,411331,3
22:25:03:473,120000534,236664086,0,91581,494713,2
22:25:03:315,115757832,38863052,162640,19547,407952,3
22:25:03:673,120000531,236652751,0,91577,495096,2
22:25:03:515,115774696,38854269,162271,19371,404572,3
22:25:03:873,120000572,236664763,0,91550,494650,2
22:25:03:715,115770377,38858768,162438,19499,406175,3
22:25:04:073,120000552,236661448,0,91523,494813,2
22:25:03:915,115775974,38919353,162926,19554,409716,3
22:25:04:273,120000526,236660477,0,91581,494410,2
22:25:04:115,115772622,38887033,162632,19498,407377,3
22:25:04:473,120000518,236605808,0,91689,494590,2
22:25:04:315,115512142,38793222,162143,19322,405720,3
22:25:04:673,120000532,236637381,0,91585,494725,2
22:25:04:515,115774897,38868283,162422,19351,404923,3
22:25:04:873,120000512,236618413,0,91529,494580,2
22:25:04:715,113967432,45904060,244950,35692,537662,3
22:25:05:073,120000533,236631680,0,91528,494256,2
22:25:04:915,113961918,48514281,228538,21113,409676,3
22:25:05:273,120000491,236579435,0,91601,494114,2
22:25:05:115,115806711,49215749,231427,21154,406563,3
22:25:05:473,120000536,236626267,0,91551,494284,2
22:25:05:315,115139415,48941113,230300,21035,405384,3
22:25:05:673,120000505,236613571,0,91563,494660,2
22:25:05:515,113960652,48412249,227149,20618,397407,3
22:25:05:873,120000559,236659123,0,91458,494746,2
22:25:05:715,113959203,48453519,227599,20721,400781,3
22:25:06:073,120000463,236592493,0,91485,494920,2
22:25:05:915,113958505,48489478,227772,20756,402408,3
22:25:06:273,120000532,236602611,0,91583,494130,2
22:25:06:115,113957873,48443259,227306,20567,399834,3
22:25:06:473,120000538,236638834,0,91539,494482,2
22:25:06:315,113957754,48456252,227600,20687,402300,3
22:25:06:673,120000535,236644819,0,91545,494774,2
22:25:06:515,113957717,48440387,227491,20536,398546,3
22:25:06:873,120000533,236625470,0,91494,494432,2
22:25:06:715,113999338,48528393,256699,32739,510274,3
22:25:07:073,120000533,236543741,0,91585,494183,2
22:25:06:915,113961825,48393808,227882,21032,404362,3
22:25:07:273,120000538,236637969,0,91516,494372,2
22:25:07:115,114230918,48557133,228131,20817,402854,3
22:25:07:473,120000517,236664155,0,91474,494741,2
22:25:07:315,116713836,49632135,233916,21523,415800,3
22:25:07:673,120000524,236644740,0,91537,494922,2
22:25:07:515,113958989,48453737,227497,20737,401728,3
22:25:07:873,120000531,236567572,0,91593,494298,2
22:25:07:715,113958896,48473517,227637,20868,404381,3
22:25:08:073,120000549,236634522,0,91570,494660,2
22:25:07:915,113959778,48440810,227703,20873,402311,3
22:25:08:273,120000529,236634124,0,91541,494273,2
22:25:08:115,113959687,48407249,227271,20665,399743,3
22:25:08:473,120000531,236665301,0,91508,494764,2
22:25:08:315,113957851,48481546,227699,20778,403957,3
22:25:08:673,120000526,236581160,0,91568,494398,2
22:25:08:515,113957635,48468969,227560,20667,403364,3
22:25:08:873,120000531,236610718,0,91510,494452,2
22:25:08:715,113977405,48504497,227788,20897,404751,3
22:25:09:073,120000499,236622215,0,91546,494696,2
22:25:08:915,113958821,48520752,228117,20872,407751,3
22:25:09:273,120000539,236636032,0,91556,493779,2
22:25:09:115,113959144,48505604,228370,21013,407661,3
22:25:09:473,120000516,236605030,0,91502,494776,2
22:25:09:315,116980253,49652636,233621,21468,409563,3
22:25:09:673,120000539,236576584,0,91576,494122,2
22:25:09:515,113958505,48489884,227731,20709,405023,3
22:25:09:873,120000478,236623997,0,91435,494484,2
22:25:09:715,113957285,48458252,227525,20663,402086,3
22:25:10:073,120000540,236648319,0,91510,494500,2
22:25:09:915,113957653,48398889,227506,20838,401711,3
22:25:10:273,120000462,236620757,0,91539,494025,2
22:25:10:115,113958184,48532304,227823,20713,406665,3
22:25:10:473,120000529,236576960,0,91621,494202,2
22:25:10:315,113958295,48476535,227863,20830,404770,3
22:25:10:673,120000543,236616297,0,91547,494834,2
22:25:10:515,113958201,48454440,227453,20690,400490,3
22:25:10:873,120000535,236641328,0,91445,494478,2
22:25:10:715,113978899,48496166,227603,20711,403338,3
22:25:11:073,120000528,236647871,0,91558,494360,2
22:25:10:915,113958737,48431788,227647,20853,405311,3
22:25:11:273,120000539,236597429,0,91608,494264,2
22:25:11:115,113957351,48501785,227784,20670,403953,3
22:25:11:473,120000527,236605935,0,91540,494121,2
22:25:11:315,116979839,49736214,233646,21333,414143,3
22:25:11:673,120000519,236636626,0,91499,494720,2
22:25:11:515,113958686,48428921,227461,20665,400352,3
22:25:11:873,120000543,236636852,0,91433,494452,2
22:25:11:715,113957374,48438413,227349,20605,400389,3
22:25:12:073,120000525,236617351,0,91575,494838,2
22:25:11:915,113957779,48472876,227687,20831,404755,3
22:25:12:273,120000545,236575508,0,91500,494039,2
22:25:12:115,113957935,48464548,227485,20656,402752,3
22:25:12:473,120000543,236640830,0,91500,494492,2
22:25:12:315,113957725,48399844,227291,20662,399824,3
22:25:12:673,120000549,236634448,0,91546,494380,2
22:25:12:515,113957785,48453448,227549,20656,402529,3
22:25:12:873,120000506,236631452,0,91529,494994,2
22:25:12:715,113957950,48469085,227483,20687,402453,3
22:25:13:073,120000553,236598928,0,91525,494262,2
22:25:12:915,113998930,48477614,227820,21001,407166,3
22:25:13:273,120000486,236612670,0,91541,494518,2
22:25:13:115,113957728,48451165,227423,20712,402681,3
22:25:13:473,120000533,236641637,0,91510,494431,2
22:25:13:315,115457818,49070553,230632,21066,408347,3
22:25:13:673,120000491,236625218,0,91531,494532,2
22:25:13:515,115482261,49174288,230948,20997,411814,3
22:25:13:873,120000538,236597517,0,91558,494392,2
22:25:13:715,113957735,48529315,227950,20726,407205,3
22:25:14:073,120000483,236607256,0,91479,494381,2
22:25:13:915,113958123,48502331,227842,20897,407129,3
22:25:14:273,120000541,236648290,0,91561,494618,2
22:25:14:115,113958700,48493096,227670,20712,404079,3
22:25:14:473,120000441,236621515,0,91535,494210,2
22:25:14:315,113958170,48440419,227443,20670,401025,3
22:25:14:673,120000534,236629867,0,91584,494830,2
22:25:14:515,113958026,48561640,228174,20799,409790,3
22:25:14:873,120000527,236597319,0,91460,494647,2
22:25:14:715,113957942,48480540,227511,20736,404202,3
22:25:15:073,120000538,236615424,0,91556,494444,2
22:25:14:915,113979244,48472389,227794,20887,403716,3
22:25:15:273,120000534,236638142,0,91560,494864,2
22:25:15:115,113957116,48457399,227622,20702,401915,3
22:25:15:473,120000550,236610046,0,91531,494422,2
22:25:15:315,113957805,48457843,227545,20820,403580,3
22:25:16:473,120000545,262470905,1,8652,45659,2
22:25:16:515,31745844,13873773,123356,35086,368891,3
